,submit_time,wait_time,run_time,num_allocated_processors,avg_cpu_time_used,requested_processors,user_id,group_id,executable_id
8989,64240374,517,2666,48,1198,48,3,3,192
8990,64240957,2601,84,48,39,48,3,3,192
8991,64242898,8872,19490,48,9707,48,3,3,1620
8992,64243038,28222,780,48,387,48,3,3,1618
8993,64243326,28716,3269,48,1613,48,3,3,1615
8994,64245112,0,242,48,110,48,3,3,192
8995,64245205,150,2847,48,1413,48,3,3,192
8996,64246971,0,0,48,0,48,3,3,195
8997,64247002,0,0,48,0,48,3,3,195
8998,64247032,0,89,48,32,48,3,3,195
8999,64247310,0,46,48,14,48,3,3,195
9000,64247523,0,3112,48,1554,48,3,3,1603
9001,64247991,212,59,48,22,48,3,3,192
9002,64248238,25,980,48,476,48,3,3,192
9003,64248308,936,207,48,94,48,3,3,192
9004,64248994,1642,73569,48,36678,48,3,3,195
9005,64251511,0,176,48,69,48,3,3,192
9006,64251722,0,86,48,31,48,3,3,192
9007,64252397,1,67205,48,33593,48,3,3,192
9008,64252425,22888,2776,48,1386,48,3,3,1621
9009,64278085,5,1088,48,535,48,3,3,224
9010,64279892,0,67,48,26,48,3,3,712
9011,64279936,24,93,48,37,48,3,3,224
9012,64280494,0,166,48,72,48,3,3,712
9013,64280564,95,57,48,20,48,3,3,712
9014,64280631,86,62,48,22,48,3,3,224
9015,64280730,49,93,48,40,48,3,3,712
9016,64280779,94,30,48,10,48,3,3,712
9017,64280812,92,31,48,10,48,3,3,224
9018,64280903,33,35,48,14,48,3,3,712
9019,64281381,0,235,48,107,48,3,3,224
9020,64281682,0,91,48,40,48,3,3,224
9021,64281800,0,37,48,13,48,3,3,224
9022,64282001,0,251,48,119,48,3,3,224
9023,64282296,0,96,48,41,48,3,3,224
9024,64282413,0,39,48,14,48,3,3,224
9025,64282724,0,55795,48,27861,48,3,3,224
9026,64319591,12,10782,48,5387,48,3,3,192
9027,64325021,0,10108,48,5042,48,3,3,195
9028,64325234,9895,2081,48,940,48,3,3,195
9029,64325268,13252,2784,48,1376,48,3,3,224
9030,64329795,16,5031,48,2476,48,3,3,262
9031,64330376,10,40128,48,20056,48,3,3,192
9032,64330734,4109,5756,48,2840,48,3,3,262
9033,64336363,4237,505,48,218,48,3,3,262
9034,64336644,567,10693,48,5327,48,3,3,195
9035,64341178,0,456,48,193,48,3,3,262
9036,64341211,424,442,48,189,48,3,3,262
9037,64341573,0,1691,48,829,48,3,3,224
9038,64342287,0,403,48,167,48,3,3,262
9039,64342487,203,672,48,320,48,3,3,262
9040,64343449,0,180,48,64,48,3,3,262
9041,64343538,1,2051,48,1024,48,3,3,224
9042,64343625,5,849,48,406,48,3,3,262
9043,64343704,776,82,48,29,48,3,3,262
9044,64344539,24,469,48,213,48,3,3,262
9045,64344892,140,542,48,269,48,3,3,262
9046,64347652,0,6051,48,2990,48,3,3,262
9047,64347723,1,48630,48,24274,48,3,3,224
9048,64348079,0,1445,48,705,48,3,3,195
9049,64348202,1323,7070,48,3502,48,3,3,1556
9050,64356798,0,397,48,164,48,3,3,262
9051,64356902,0,380,48,157,48,3,3,1556
9052,64357589,0,14104,48,6707,48,3,3,195
9053,64359273,0,61008,48,30493,48,3,3,262
9054,64359351,12342,1121,48,546,48,3,3,195
9055,64381669,0,1179,48,586,48,3,3,1619
9056,64381695,0,1016,48,506,48,3,3,1579
9057,64382571,277,332,48,164,48,3,3,1619
9058,64382653,59,300,48,148,48,3,3,1579
9059,64382717,295,1,48,0,48,3,3,1579
9060,64383105,76,687,48,341,48,3,3,1619
9061,64383499,1,618,48,308,48,3,3,1579
9062,64383628,241,661,48,328,48,3,3,1619
9063,64383826,293,599,48,297,48,3,3,1579
9064,64384181,350,1152,48,574,48,3,3,1619
9065,64411714,0,8194,48,4072,48,3,3,1619
9066,64411939,0,606,48,301,48,3,3,1579
9067,64412132,0,666,48,329,48,3,3,1620
9068,64412309,237,612,48,304,48,3,3,1579
9069,64413140,0,665,48,325,48,3,3,1620
9070,64413602,0,316,48,154,48,3,3,1579
9071,64420254,0,11456,48,5453,48,3,3,195
9072,64421782,0,109,48,52,48,3,3,262
9073,64421968,0,47,48,22,48,3,3,262
9074,64422007,9,121,48,59,48,3,3,262
9075,64422952,1,772,48,375,48,3,3,262
9076,64423379,0,20287,48,10134,48,3,3,224
9077,64424409,0,1393,48,683,48,3,3,262
9078,64427542,1,595,48,291,48,3,3,262
9079,64430287,1,613,48,301,48,3,3,262
9080,64432476,0,172,48,83,48,3,3,1579
9081,64436922,0,6749,48,3370,48,3,3,262
9082,64437060,0,6615,48,3304,48,3,3,195
9083,64443657,14,53129,48,26491,48,3,3,262
9084,64445611,0,4024,48,2007,48,3,3,1619
9085,64446216,0,127,48,62,48,3,3,1579
9086,64446383,3253,4147,48,2071,48,3,3,1622
9087,64446612,0,3412,48,1703,48,3,3,1579
9088,64446676,3349,3167,48,1581,48,3,3,1607
9089,64446843,6942,5507,48,2750,48,3,3,1623
9090,64446939,6254,2787,48,1390,48,3,3,1617
9091,64446973,12320,3529,48,1763,48,3,3,1627
9092,64447202,0,53,48,22,48,3,3,1628
9093,64447222,8759,3169,48,1583,48,3,3,1603
9094,64447239,17,4579,48,2286,48,3,3,1615
9095,64447318,4518,3088,48,1542,48,3,3,1628
9096,64459239,0,3950,48,1959,48,3,3,1579
9097,64459372,3817,2965,48,1481,48,3,3,1579
9098,64459519,3304,4338,48,2167,48,3,3,1619
9099,64459576,0,3562,48,1777,48,3,3,1620
9100,64459787,7376,4734,48,2346,48,3,3,1622
9101,64459860,6296,4020,48,2008,48,3,3,1607
9102,64459902,3236,3545,48,1770,48,3,3,1618
9103,64460051,11847,3726,48,1861,48,3,3,1623
9104,64460081,10096,3148,48,1572,48,3,3,1617
9105,64460203,6480,3484,48,1739,48,3,3,1621
9106,64460339,15286,6127,48,3060,48,3,3,1627
9107,64460367,12959,3036,48,1516,48,3,3,1625
9108,64464533,17220,2579,48,1287,48,3,3,1619
9109,64464574,11789,2338,48,1167,48,3,3,1579
9110,64464688,5480,3332,48,1639,48,3,3,1620
9111,64464856,19478,2548,48,1272,48,3,3,1622
9112,64464902,13800,2585,48,1290,48,3,3,1607
9113,64465005,8496,5249,48,2583,48,3,3,1618
9114,64465094,21789,2895,48,1444,48,3,3,1623
9115,64465201,16087,4040,48,1971,48,3,3,1617
9116,64465282,13469,3211,48,1604,48,3,3,1621
9117,64465945,23834,15612,48,7794,48,3,3,1619
9118,64465977,19352,11771,48,5881,48,3,3,1579
9119,64466076,15887,9851,48,4921,48,3,3,1620
9120,64491744,71,30927,48,15392,48,3,3,224
9121,64491850,5250,5707,48,2816,48,3,3,1607
9122,64496313,6495,10692,48,5309,48,3,3,1607
9123,64496547,8845,7563,48,3778,48,3,3,1619
9124,64498528,0,4594,48,2254,48,3,3,262
9125,64500307,2814,623,48,251,48,3,3,262
9126,64501196,2549,9466,48,4680,48,3,3,1639
9127,64501428,21315,7658,48,3792,48,3,3,1344
9128,64501484,11727,4936,48,2429,48,3,3,262
9129,64504432,13717,447,48,182,48,3,3,262
9130,64512917,39,11076,48,5502,48,3,3,192
9131,64513469,32,125,48,61,48,3,3,195
9132,64513618,9,16533,48,8225,48,3,3,195
9133,64513838,16323,2227,48,1110,48,3,3,1556
9134,64514405,9628,3138,48,1535,48,3,3,192
9135,64514549,4048,2882,48,1403,48,3,3,1639
9136,64514716,6764,621,48,263,48,3,3,1639
9137,64524406,0,6172,48,3048,48,3,3,262
9138,64524671,5731,890,48,382,48,3,3,224
9139,64524755,2417,501,48,217,48,3,3,192
9140,64524948,5630,444,48,188,48,3,3,1639
9141,64527989,0,493,48,212,48,3,3,192
9142,64528113,370,498,48,211,48,3,3,192
9143,64529158,0,8199,48,4062,48,3,3,192
9144,64530505,788,549,48,240,48,3,3,1344
9145,64530870,154,417,48,169,48,3,3,262
9146,64531583,0,519,48,200,48,3,3,262
9147,64531925,0,184,48,87,48,3,3,1344
9148,64532108,2,415,48,195,48,3,3,1344
9149,64532357,0,140,48,63,48,3,3,262
9150,64532468,0,1944,48,959,48,3,3,1579
9151,64532562,0,105,48,49,48,3,3,262
9152,64532631,0,336,48,157,48,3,3,1344
9153,64532747,1,10128,48,5027,48,3,3,1610
9154,64532777,191,12485,48,6209,48,3,3,1618
9155,64533986,3371,10961,48,5446,48,3,3,1549
9156,64534373,11081,11327,48,5628,48,3,3,224
9157,64534783,8094,10745,48,5337,48,3,3,262
9158,64535368,0,29728,48,14811,48,3,3,195
9159,64535538,29559,7983,48,3958,48,3,3,1556
9160,64535718,12602,11788,48,5860,48,3,3,1641
9161,64535864,17759,6636,48,3284,48,3,3,1639
9162,64536029,20753,14406,48,7168,48,3,3,1344
9163,64536208,36873,12384,48,6128,48,3,3,1563
9164,64537623,33566,10791,48,5352,48,3,3,1360
9165,64537660,22600,6838,48,3386,48,3,3,1642
9166,64574193,0,3749,48,1870,48,3,3,1611
9167,64574214,0,3076,48,1536,48,3,3,1622
9168,64574563,2728,510,48,223,48,3,3,1549
9169,64575306,2636,461,48,197,48,3,3,1637
9170,64575413,2991,464,48,192,48,3,3,1639
9171,64575763,2039,506,48,221,48,3,3,1641
9172,64577453,1417,436,48,185,48,3,3,1639
9173,64577990,1316,434,48,184,48,3,3,1642
9174,64578213,96,7842,48,3867,48,3,3,1643
9175,64580144,0,656,48,281,48,3,3,262
9176,64580175,625,445,48,188,48,3,3,1639
9177,64581295,1,4635,48,2292,48,3,3,1610
9178,64581430,551,587,48,262,48,3,3,1344
9179,64582625,0,615,48,279,48,3,3,1344
9180,64582661,580,7504,48,3742,48,3,3,1615
9181,64585536,0,481,48,194,48,3,3,1353
9182,64585675,342,454,48,191,48,3,3,1563
9183,64587061,0,493,48,211,48,3,3,1643
9184,64587173,0,2968,48,1480,48,3,3,1579
9185,64587242,0,2926,48,1457,48,3,3,1612
9186,64587564,0,4058,48,2012,48,3,3,1623
9187,64590371,0,628,48,312,48,3,3,1579
9188,64590486,0,11304,48,5640,48,3,3,1610
9189,64591407,0,9892,48,4903,48,3,3,1579
9190,64591478,0,11940,48,5931,48,3,3,1620
9191,64591697,0,26746,48,13318,48,3,3,192
9192,64593874,7426,68953,48,34468,48,3,3,195
9193,64594293,9126,69824,48,34891,48,3,3,224
9194,64594438,7353,67947,48,33956,48,3,3,262
9195,64620673,0,17911,48,8900,48,3,3,192
9196,64621894,16691,22672,48,11330,48,3,3,192
9197,64622028,47711,434,48,215,48,3,3,1611
9198,64661245,13,38489,48,19236,48,3,3,192
9199,64669726,448,39055,48,19456,48,3,3,262
9200,64670238,16,72388,48,36131,48,3,3,195
9201,64673219,25,174190,48,87055,48,3,3,224
9202,64699737,11,220,48,104,48,3,3,192
9203,64731577,0,432,48,198,48,3,3,374
9204,64751840,0,9270,48,4596,48,3,3,1611
9205,64751891,0,14846,48,7418,48,3,3,1619
9206,64751926,0,9846,48,4919,48,3,3,1607
9207,64796676,0,3,48,0,48,3,3,262
9208,64796765,0,0,48,0,48,3,3,262
9209,64796925,0,334,48,164,48,3,3,192
9210,64797045,0,1,48,0,48,3,3,262
9211,64797082,0,0,48,0,48,3,3,262
9212,64797151,0,1,48,0,48,3,3,262
9213,64816865,0,1807,48,900,48,3,3,1619
9214,64816939,0,1707,48,848,48,3,3,1564
9215,64816975,0,1745,48,869,48,3,3,1619
9216,64817050,1,1728,48,861,48,3,3,1610
9217,64817101,1618,1791,48,893,48,3,3,1619
9218,64817137,1508,1702,48,847,48,3,3,1564
9219,64818852,0,1109,48,552,48,3,3,1579
9220,64818896,0,1052,48,523,48,3,3,1610
9221,64818940,1571,1107,48,551,48,3,3,1619
9222,64818976,1372,1037,48,516,48,3,3,1564
9223,64819157,805,1097,48,546,48,3,3,1579
9224,64823441,0,659,48,327,48,3,3,1619
9225,64823481,0,567,48,282,48,3,3,1564
9226,64823513,0,601,48,298,48,3,3,1579
9227,64823546,0,573,48,284,48,3,3,1610
9228,64823584,517,621,48,309,48,3,3,1619
9229,64823616,433,0,48,0,48,3,3,1564
9230,64823651,463,711,48,353,48,3,3,1579
9231,64823691,429,569,48,283,48,3,3,1610
9232,64823727,997,672,48,334,48,3,3,1619
9233,64823756,294,606,48,301,48,3,3,1564
9234,64825475,0,323,48,160,48,3,3,1564
9235,64825507,0,331,48,163,48,3,3,1619
9236,64825538,0,314,48,155,48,3,3,1579
9237,64825576,0,294,48,145,48,3,3,1610
9238,64825604,234,338,48,167,48,3,3,1619
9239,64825668,131,296,48,146,48,3,3,1564
9240,64825710,143,316,48,156,48,3,3,1579
9241,64825739,132,318,48,158,48,3,3,1610
9242,64825849,328,1,48,0,48,3,3,1619
9243,64826224,0,2810,48,1403,48,3,3,1564
9244,64826351,0,354,48,175,48,3,3,1619
9245,64827465,1,731,48,364,48,3,3,1619
9246,64828184,0,997,48,496,48,3,3,1630
9247,64844989,0,2,48,0,48,3,3,262
9248,64847885,0,14657,48,7265,48,3,3,262
9249,64848208,0,20073,48,9994,48,3,3,192
9250,64848228,0,20728,48,10307,48,3,3,194
9251,64848271,1,38422,48,19131,48,3,3,195
9252,64848291,0,13751,48,6827,48,3,3,224
9253,64861127,0,323929,48,281654,48,10,4,789
9254,64862042,6241,1100,48,547,48,3,3,1619
9255,64924048,0,72348,48,35998,48,3,3,262
9256,64930885,0,196,48,93,48,3,3,192
9257,64931486,0,6847,48,3404,48,3,3,224
9258,64932135,0,5,48,1,48,3,3,194
9259,64932344,0,1954,48,974,48,3,3,194
9260,64941116,0,37,48,15,48,3,3,194
9261,64941173,0,35,48,13,48,3,3,192
9262,64943770,0,1,48,0,48,3,3,194
9263,64943835,1,0,48,0,48,3,3,194
9264,64943872,0,2,48,0,48,3,3,194
9265,64943961,0,69522,48,34451,48,3,3,194
9266,64947284,0,4488,48,2240,48,3,3,192
9267,64964487,1,1016,48,485,48,3,3,192
9268,65006432,0,18253,48,9083,48,3,3,262
9269,65009168,0,87,48,38,48,3,3,192
9270,65009402,8734,1192,48,588,48,3,3,192
9271,65013444,40,5998,48,2974,48,3,3,194
9272,65018090,0,96619,48,48292,48,3,3,195
9273,65019382,0,166269,48,82811,48,3,3,192
9274,65026241,0,2074,48,1035,48,3,3,262
9275,65027108,0,74554,48,36899,48,3,3,194
9276,65028337,0,2850,48,1423,48,3,3,262
9277,65031194,1,15275,48,7632,48,3,3,262
9278,65094345,2,6020,48,3002,48,3,3,262
9279,65100452,0,1178,48,586,48,3,3,262
9280,65101630,0,84741,48,42343,48,3,3,262
9281,65102833,0,75630,48,36101,48,3,3,194
9282,65104967,1,11172,48,5565,48,3,3,268
9283,65114684,25,7555,48,3755,48,3,3,263
9284,65130496,115731,23188,48,11576,48,3,3,263
9285,65130644,0,6555,48,3254,48,3,3,264
9286,65182444,0,0,48,0,48,3,3,264
9287,65182474,0,22039,48,10915,48,3,3,264
9288,65186114,0,13573,48,6782,48,3,3,348
9289,65189910,0,7296,48,3626,48,3,3,265
9290,65200399,0,68951,48,34439,48,3,3,348
9291,65285331,0,453,48,223,48,3,3,348
9292,65287195,0,0,48,0,48,3,3,348
9293,65289501,0,1383,48,689,48,3,3,348
9294,65290919,0,0,48,0,48,3,3,348
9295,65372688,0,11754,48,5876,48,3,3,260
9296,65372750,1,36254,48,18117,48,3,3,195
9297,65375314,0,33547,48,16723,48,3,3,224
9298,65376369,0,32472,48,16220,48,3,3,268
9299,65463723,1,155196,48,77589,48,3,3,195
9300,65463790,0,62669,48,31226,48,3,3,193
9301,65464424,0,79891,48,39932,48,3,3,260
9302,65524450,0,28,48,12,48,3,3,224
9303,65524477,1,14953,48,7455,48,3,3,224
9304,65526472,0,89470,48,44587,48,3,3,193
9305,65534628,0,123374,48,61675,48,3,3,192
9306,65534790,0,18720,48,9324,48,3,3,187
9307,65544760,0,74203,48,37091,48,3,3,260
9308,65549980,0,108027,48,53998,48,3,3,224
9309,65550105,3405,104501,48,52241,48,3,3,268
9310,65570333,45610,42075,48,21030,48,3,3,263
9311,65570395,48525,39118,48,19553,48,3,3,264
9312,65570419,48544,39086,48,19541,48,3,3,348
9313,65659153,1,211000,48,104718,48,3,3,193
9314,65659630,1,11600,48,5796,48,3,3,260
9315,65660373,0,16240,48,8099,48,3,3,195
9316,65698837,0,15544,48,7768,48,3,3,260
9317,65699652,0,18782,48,9361,48,3,3,194
9318,65701050,0,89399,48,44672,48,3,3,262
9319,65701123,0,170283,48,85132,48,3,3,224
9320,65725615,0,145928,48,3039,48,3,3,260
9321,65802196,0,42024,48,20990,48,3,3,262
9322,65802587,0,40017,48,19768,48,3,3,194
9323,65871443,1,105818,48,52901,48,3,3,194
9324,65872747,0,12216,48,6103,48,3,3,260
9325,65873558,0,177,48,77,48,3,3,193
9326,65873863,0,259,48,113,48,3,3,193
9327,65874155,0,279,48,120,48,3,3,193
9328,65875034,0,131,48,63,48,3,3,262
9329,65875278,0,144,48,70,48,3,3,262
9330,65875454,0,80,48,38,48,3,3,262
9331,65875941,1,799,48,395,48,3,3,262
9332,65876259,0,2491,48,1174,48,3,3,193
9333,65876885,0,1144,48,535,48,3,3,224
9334,65877036,0,798,48,394,48,3,3,262
9335,65877915,0,208,48,99,48,3,3,262
9336,65878221,0,1091,48,508,48,3,3,224
9337,65878527,0,930,48,460,48,3,3,262
9338,65878911,0,2421,48,1117,48,3,3,193
9339,65879415,0,457,48,189,48,3,3,224
9340,65879607,0,857,48,423,48,3,3,262
9341,65880279,0,892,48,418,48,3,3,224
9342,65880515,0,1608,48,737,48,3,3,195
9343,65880602,0,226,48,109,48,3,3,262
9344,65881346,0,880,48,386,48,3,3,224
9345,65881429,0,1100,48,423,48,3,3,193
9346,65881732,0,2034,48,943,48,3,3,192
9347,65882090,0,378,48,186,48,3,3,262
9348,65882300,0,1567,48,700,48,3,3,195
9349,65885243,0,330,48,142,48,3,3,224
9350,65885507,0,608,48,241,48,3,3,195
9351,65885681,0,1392,48,690,48,3,3,260
9352,65886002,0,419,48,207,48,3,3,262
9353,65886494,0,73809,48,36873,48,3,3,262
9354,65886782,0,252,48,110,48,3,3,193
9355,65888244,0,359,48,173,48,3,3,260
9356,65888446,0,863,48,403,48,3,3,193
9357,65888619,0,2895,48,1373,48,3,3,224
9358,65889418,0,17592,48,8792,48,3,3,260
9359,65889560,0,2026,48,964,48,3,3,193
9360,65889784,0,3450,48,1701,48,3,3,192
9361,65895437,0,916,48,404,48,3,3,193
9362,65895579,0,723,48,320,48,3,3,224
9363,65895708,0,3152,48,1504,48,3,3,192
9364,65896335,0,9937,48,4894,48,3,3,195
9365,65896406,0,303,48,130,48,3,3,224
9366,65897101,0,80118,48,39989,48,3,3,193
9367,65959548,0,1006,48,429,48,3,3,192
9368,65960239,0,2251,48,1118,48,3,3,260
9369,65963739,0,573,48,277,48,3,3,260
9370,65997822,0,5,48,2,48,3,3,262
9371,65997882,0,4,48,1,48,3,3,262
9372,65998996,0,84,48,39,48,3,3,262
9373,65999136,0,30,48,13,48,3,3,262
9374,66050451,0,1,1,0,1,12,4,1361
9375,66223032,0,1403,48,695,48,3,3,262
9376,66223492,0,324,48,160,48,3,3,193
9377,66223909,0,443,48,118,48,3,3,193
9378,66224866,0,106,48,51,48,3,3,195
9379,66224963,1,0,48,0,48,3,3,194
9380,66225021,0,0,48,0,48,3,3,260
9381,66231065,0,3562,48,1779,48,3,3,262
9382,66234614,202,1,48,0,48,3,3,262
9383,66321802,0,0,48,0,48,3,3,262
9384,66405955,0,1,48,0,48,3,3,262
9385,66480797,0,0,48,0,48,3,3,262
9386,66480817,0,1,48,0,48,3,3,193
9387,66480839,0,1,48,0,48,3,3,193
9388,66561380,0,0,48,0,48,3,3,193
9389,66561444,0,540881,48,270383,48,3,3,193
9390,66561706,0,39983,48,19984,48,3,3,260
9391,66563654,0,35269,48,17583,48,3,3,194
9392,66563820,0,68675,48,34331,48,3,3,262
9393,66564090,0,102163,48,51069,48,3,3,192
9394,66564424,0,13313,48,6632,48,3,3,195
9395,66564510,0,1985,48,985,48,3,3,224
9396,66581678,0,0,48,0,48,3,3,224
9397,66581745,0,30089,48,524,48,3,3,224
9398,66585084,1,14931,48,7435,48,3,3,195
9399,66603881,0,3,96,0,96,3,3,546
9400,66603991,1,288,96,71,96,3,3,546
9401,66604452,0,290,96,71,96,3,3,546
9402,66604882,0,293,96,72,96,3,3,546
9403,66605201,0,292,96,72,96,3,3,546
9404,66605417,77,15774,96,3917,96,3,3,1644
9405,66621708,1,163423,96,40760,96,3,3,1644
9406,66654917,0,3009,48,1501,48,3,3,262
9407,66657675,0,2222,48,1071,48,3,3,195
9408,66658035,0,180658,48,90313,48,3,3,262
9409,66666144,1,20090,48,9548,48,3,3,195
9410,66666903,0,107380,48,53630,48,3,3,224
9411,66667074,0,321,48,155,48,3,3,192
9412,66667336,0,44853,48,22386,48,3,3,268
9413,66667420,0,3430,48,1710,48,3,3,192
9414,66667679,3171,97719,48,48795,48,3,3,268
9415,66780144,0,656817,48,328304,48,3,3,268
9416,66780216,0,122979,48,61424,48,3,3,268
9417,66821127,0,42,48,19,48,3,3,195
9418,66821169,1,160892,48,80341,48,3,3,195
9419,66821487,0,96041,48,47980,48,3,3,192
9420,66821952,0,195,48,87,48,3,3,194
9421,66822114,0,24,48,9,48,3,3,260
9422,66822155,0,113,48,55,48,3,3,260
9423,66822677,0,61,48,29,48,3,3,260
9424,66823472,0,190,48,93,48,3,3,260
9425,66823815,0,68,48,32,48,3,3,260
9426,66824173,0,1028,48,512,48,3,3,260
9427,66824388,0,101736,48,50838,48,3,3,194
9428,66838411,0,343,48,170,48,3,3,266
9429,66838683,10,262965,48,5403,48,3,3,262
9430,66838761,0,87375,48,43674,48,3,3,268
9431,66875465,27731,1,1,0,1,13,4,1645
9432,66907625,0,40,48,17,48,3,3,224
9433,66907666,0,5929,48,2950,48,3,3,224
9434,66918587,0,9542,48,4762,48,3,3,192
9435,66919010,0,32,48,0,48,3,3,224
9436,66919096,0,116,48,1,48,3,3,224
9437,66919186,27,2,48,0,48,3,3,224
9438,66919284,0,7,48,0,48,3,3,224
9439,66919348,0,121597,48,1996,48,3,3,224
9440,66925200,923,1,1,0,1,13,4,1645
9441,66926051,262,309227,96,77285,96,3,3,1646
9442,66928343,0,4744,48,2366,48,3,3,192
9443,66940110,0,4,1,1,1,13,4,1647
9444,66942550,0,1,1,0,1,13,4,1647
9445,66995774,0,110028,48,54956,48,3,3,195
9446,66995847,0,775957,48,387752,48,3,3,192
9447,67100999,0,21970,48,390,48,3,3,224
9448,67101664,0,263173,48,5407,48,3,3,262
9449,67102315,11,11,48,0,48,3,3,193
9450,67102417,0,263479,48,4689,48,3,3,193
9451,67105778,24,191942,48,95808,48,3,3,195
9452,67169039,0,523958,48,261590,48,3,3,224
9453,67188925,46617,58677,96,14615,96,3,3,830
9454,67243990,50230,5953,96,1483,96,3,3,1287
9455,67295239,28218,1,1,0,1,13,4,1647
9456,67297032,3142,23282,96,5778,96,3,3,1288
9457,67297719,27,290539,48,145089,48,3,3,195
9458,67362395,0,390227,96,97546,96,3,3,1646
9459,67370729,1,6711,48,3349,48,3,3,193
9460,67370942,1,1171,48,582,48,3,3,262
9461,67436792,0,4877,48,2434,48,3,3,193
9462,67437007,1,73102,48,36541,48,3,3,262
9463,67448134,0,16272,48,8116,48,3,3,193
9464,67448492,0,62422,48,31200,48,3,3,187
9465,67448902,15502,20710,48,10332,48,3,3,193
9466,67455963,29152,1,1,0,1,13,4,1648
9467,67510950,0,15960,48,7953,48,3,3,193
9468,67515040,0,24906,48,12448,48,3,3,262
9469,67516967,9944,36440,48,18188,48,3,3,520
9470,67517198,22748,35717,48,17851,48,3,3,1649
9471,67538643,24709,323359,48,161560,48,3,3,193
9472,67538900,0,1,1,0,1,13,4,1645
9473,67539149,0,1,1,0,1,13,4,1645
9474,67539449,0,8,1,2,1,13,4,1645
9475,67539652,0,0,1,0,1,13,4,1645
9476,67540114,1,0,1,0,1,13,4,1645
9477,67540612,0,1,12,0,12,13,4,1650
9478,67540685,0,2,12,0,12,13,4,1650
9479,67541975,0,1,1,0,1,13,4,1650
9480,67551214,24450,31398,48,15692,48,3,3,1651
9481,67551433,55630,18160,48,9075,48,3,3,1652
9482,67558216,0,0,1,0,1,13,4,1650
9483,67558543,0,3,1,0,1,2,2,3
9484,67558663,0,2,1,0,1,13,4,3
9485,67559006,0,2,1,0,1,13,4,3
9486,67559158,0,1,1,0,1,2,2,3
9487,67599105,1,23346,48,11647,48,3,3,1367
9488,67600289,22161,44384,48,22155,48,3,3,1368
9489,67603753,0,3,1,0,1,11,4,3
9490,67605340,0,2,1,0,1,13,4,3
9491,67605472,0,5,1,0,1,11,4,3
9492,67605617,0,2,1,0,1,13,4,3
9493,67605799,0,3,1,0,1,13,4,3
9494,67605835,19389,0,48,0,48,3,3,1653
9495,67605993,0,2,1,0,1,13,4,3
9496,67606496,0,2,1,0,1,13,4,3
9497,67609298,1,3,1,0,1,13,4,3
9498,67609742,0,2,1,0,1,13,4,3
9499,67610231,0,3,1,0,1,13,4,3
9500,67610274,0,2,1,0,1,13,4,3
9501,67610324,0,3,1,0,1,13,4,3
9502,67610405,0,3,1,0,1,13,4,3
9503,67610525,0,3,1,0,1,13,4,3
9504,67610765,1,2,1,0,1,11,4,3
9505,67610907,0,4,1,0,1,11,4,3
9506,67610960,0,2,1,0,1,11,4,3
9507,67610983,0,3,1,0,1,11,4,3
9508,67610996,0,4,1,0,1,11,4,3
9509,67610998,0,4,1,0,1,11,4,3
9510,67610999,1,0,1,0,1,11,4,3
9511,67611001,0,1,1,0,1,11,4,3
9512,67611001,0,2,1,0,1,11,4,3
9513,67611002,0,1,1,0,1,11,4,3
9514,67611003,0,0,1,0,1,11,4,3
9515,67611003,0,1,1,0,1,11,4,3
9516,67611004,0,1,1,0,1,11,4,3
9517,67611005,0,2,1,0,1,11,4,3
9518,67611005,0,1,1,0,1,11,4,3
9519,67611006,0,1,1,0,1,11,4,3
9520,67611007,0,0,1,0,1,11,4,3
9521,67611007,0,1,1,0,1,11,4,3
9522,67611008,0,0,1,0,1,11,4,3
9523,67611009,0,3,1,0,1,11,4,3
9524,67611135,0,0,1,0,1,11,4,3
9525,67617228,0,3,1,0,1,13,4,3
9526,67617571,0,0,1,0,1,13,4,3
9527,67617926,0,1,1,0,1,3,3,3
9528,67619334,0,2,48,0,48,13,4,1654
9529,67649486,0,5506,48,5491,48,13,4,1654
9530,67685266,0,79429,48,1628,48,3,3,1653
9531,67685541,1,17002,48,8468,48,3,3,1655
9532,67686096,16449,17996,48,8974,48,3,3,1656
9533,67686425,78269,15812,48,7902,48,3,3,1657
9534,67698178,0,0,1,0,1,13,4,1645
9535,67702573,369364,0,48,0,48,3,3,224
9536,67702883,17659,12543,48,6256,48,3,3,1373
9537,67716047,36575,7634,96,1891,96,3,3,1658
9538,67723432,0,20738,48,20701,48,13,4,1659
9539,67723495,9591,8144,48,8101,48,13,4,1659
9540,67723567,17852,2782,48,2768,48,13,4,1659
9541,67729058,15302,15953,48,15933,48,13,4,1659
9542,67731191,29065,1494,96,368,96,3,3,1658
9543,67762479,0,5540,96,1361,96,3,3,1660
9544,67762585,5435,41843,96,10342,96,3,3,1661
9545,67762702,47162,65279,96,16117,96,3,3,1662
